EBA.SCL-ALL.D.H,
megawatthours / Hourly,
Updated: 2018-03-06T00:27:03-0500,
,
Date,Value
2015-11-09 T06Z,1121
2015-11-09 T05Z,1176
2015-11-09 T04Z,1221
2015-11-09 T03Z,1235
2015-11-09 T02Z,1238
2015-11-09 T01Z,1139
2015-11-09 T00Z,1083
2015-11-08 T23Z,1082
2015-11-08 T22Z,1115
2015-11-08 T21Z,1119
2015-11-08 T20Z,1144
2015-11-08 T19Z,1117
2015-11-08 T18Z,1081
2015-11-08 T17Z,1008
2015-11-08 T16Z,949
2015-11-08 T15Z,899
2015-11-08 T14Z,904
2015-11-08 T13Z,872
2015-11-08 T12Z,857
2015-11-08 T11Z,876
2015-11-08 T10Z,895
2015-11-08 T09Z,937
2015-11-08 T08Z,993
2015-11-08 T07Z,1057
2015-11-08 T06Z,1108
2015-11-08 T05Z,1167
2015-11-08 T04Z,1195
2015-11-08 T03Z,1232
2015-11-08 T02Z,1252
2015-11-08 T01Z,1207
2015-11-08 T00Z,1173
2015-11-07 T23Z,1184
2015-11-07 T22Z,1161
2015-11-07 T21Z,1155
2015-11-07 T20Z,1205
2015-11-07 T19Z,1199
2015-11-07 T18Z,1172
2015-11-07 T17Z,1106
2015-11-07 T16Z,1026
2015-11-07 T15Z,959
2015-11-07 T14Z,889
2015-11-07 T13Z,862
2015-11-07 T12Z,864
2015-11-07 T11Z,878
2015-11-07 T10Z,884
2015-11-07 T09Z,935
2015-11-07 T08Z,996
2015-11-07 T07Z,1074
2015-11-07 T06Z,1144
2015-11-07 T05Z,1200
2015-11-07 T04Z,1241
2015-11-07 T03Z,1288
2015-11-07 T02Z,1318
2015-11-07 T01Z,1271
2015-11-07 T00Z,1229
2015-11-06 T23Z,1227
2015-11-06 T22Z,1247
2015-11-06 T21Z,1254
2015-11-06 T20Z,1294
2015-11-06 T19Z,1324
2015-11-06 T18Z,1336
2015-11-06 T17Z,1339
2015-11-06 T16Z,1325
2015-11-06 T15Z,1218
2015-11-06 T14Z,1026
2015-11-06 T13Z,893
2015-11-06 T12Z,853
2015-11-06 T11Z,851
2015-11-06 T10Z,864
2015-11-06 T09Z,906
2015-11-06 T08Z,967
2015-11-06 T07Z,1070
2015-11-06 T06Z,1163
2015-11-06 T05Z,1233
2015-11-06 T04Z,1280
2015-11-06 T03Z,1301
2015-11-06 T02Z,1323
2015-11-06 T01Z,1256
2015-11-06 T00Z,1213
2015-11-05 T23Z,1217
2015-11-05 T22Z,1236
2015-11-05 T21Z,1240
2015-11-05 T20Z,1233
2015-11-05 T19Z,1273
2015-11-05 T18Z,1277
2015-11-05 T17Z,1289
2015-11-05 T16Z,1287
2015-11-05 T15Z,1181
2015-11-05 T14Z,999
2015-11-05 T13Z,893
2015-11-05 T12Z,849
2015-11-05 T11Z,849
2015-11-05 T10Z,870
2015-11-05 T09Z,911
2015-11-05 T08Z,978
2015-11-05 T07Z,1079
2015-11-05 T06Z,1189
2015-11-05 T05Z,1262
2015-11-05 T04Z,1307
2015-11-05 T03Z,1340
2015-11-05 T02Z,1337
2015-11-05 T01Z,1233
2015-11-05 T00Z,1175
2015-11-04 T23Z,1189
2015-11-04 T22Z,1204
2015-11-04 T21Z,1211
2015-11-04 T20Z,1229
2015-11-04 T19Z,1240
2015-11-04 T18Z,1285
2015-11-04 T17Z,1347
2015-11-04 T16Z,1346
2015-11-04 T15Z,1255
2015-11-04 T14Z,1102
2015-11-04 T13Z,988
2015-11-04 T12Z,936
2015-11-04 T11Z,938
2015-11-04 T10Z,944
2015-11-04 T09Z,987
2015-11-04 T08Z,1048
2015-11-04 T07Z,1138
2015-11-04 T06Z,1243
2015-11-04 T05Z,1319
2015-11-04 T04Z,1359
2015-11-04 T03Z,1378
2015-11-04 T02Z,1376
2015-11-04 T01Z,1263
2015-11-04 T00Z,1249
2015-11-03 T23Z,1267
2015-11-03 T22Z,1265
2015-11-03 T21Z,1269
2015-11-03 T20Z,1288
2015-11-03 T19Z,1297
2015-11-03 T18Z,1312
2015-11-03 T17Z,1341
2015-11-03 T16Z,1345
2015-11-03 T15Z,1242
2015-11-03 T14Z,1049
2015-11-03 T13Z,942
2015-11-03 T12Z,906
2015-11-03 T11Z,893
2015-11-03 T10Z,913
2015-11-03 T09Z,954
2015-11-03 T08Z,1012
2015-11-03 T07Z,1112
2015-11-03 T06Z,1203
2015-11-03 T05Z,1266
2015-11-03 T04Z,1325
2015-11-03 T03Z,1352
2015-11-03 T02Z,1355
2015-11-03 T01Z,1274
2015-11-03 T00Z,1230
2015-11-02 T23Z,1220
2015-11-02 T22Z,1240
2015-11-02 T21Z,1260
2015-11-02 T20Z,1262
2015-11-02 T19Z,1264
2015-11-02 T18Z,1275
2015-11-02 T17Z,1281
2015-11-02 T16Z,1294
2015-11-02 T15Z,1188
2015-11-02 T14Z,1015
2015-11-02 T13Z,906
2015-11-02 T12Z,865
2015-11-02 T11Z,850
2015-11-02 T10Z,864
2015-11-02 T09Z,896
2015-11-02 T08Z,1036
2015-11-02 T07Z,1130
2015-11-02 T06Z,1198
2015-11-02 T05Z,1236
2015-11-02 T04Z,1270
2015-11-02 T03Z,1274
2015-11-02 T02Z,1174
2015-11-02 T01Z,1121
2015-11-02 T00Z,1126
2015-11-01 T23Z,1146
2015-11-01 T22Z,1182
2015-11-01 T21Z,1174
2015-11-01 T20Z,1153
2015-11-01 T19Z,1122
2015-11-01 T18Z,1055
2015-11-01 T17Z,990
2015-11-01 T16Z,931
2015-11-01 T15Z,874
2015-11-01 T14Z,837
2015-11-01 T13Z,838
2015-11-01 T12Z,838
2015-11-01 T11Z,850
2015-11-01 T10Z,878
2015-11-01 T09Z,912
2015-11-01 T07Z,956
2015-11-01 T06Z,1019
2015-11-01 T05Z,1067
2015-11-01 T04Z,1110
2015-11-01 T03Z,1141
2015-11-01 T02Z,1175
2015-11-01 T01Z,1159
2015-11-01 T00Z,1155
2015-10-31 T23Z,1141
2015-10-31 T22Z,1154
2015-10-31 T21Z,1161
2015-10-31 T20Z,1170
2015-10-31 T19Z,1181
2015-10-31 T18Z,1161
2015-10-31 T17Z,1125
2015-10-31 T16Z,1048
2015-10-31 T15Z,973
2015-10-31 T14Z,909
2015-10-31 T13Z,853
2015-10-31 T12Z,833
2015-10-31 T11Z,834
2015-10-31 T10Z,846
2015-10-31 T09Z,866
2015-10-31 T08Z,901
2015-10-31 T07Z,964
2015-10-31 T06Z,1028
2015-10-31 T05Z,1091
2015-10-31 T04Z,1146
2015-10-31 T03Z,1190
2015-10-31 T02Z,1229
2015-10-31 T01Z,1219
2015-10-31 T00Z,1195
2015-10-30 T23Z,1180
2015-10-30 T22Z,1182
2015-10-30 T21Z,1209
2015-10-30 T20Z,1217
2015-10-30 T19Z,1227
2015-10-30 T18Z,1234
2015-10-30 T17Z,1255
2015-10-30 T16Z,1273
2015-10-30 T15Z,1255
2015-10-30 T14Z,1117
2015-10-30 T13Z,903
2015-10-30 T12Z,803
2015-10-30 T11Z,784
2015-10-30 T10Z,783
2015-10-30 T09Z,801
2015-10-30 T08Z,846
2015-10-30 T07Z,909
2015-10-30 T06Z,1008
2015-10-30 T05Z,1094
2015-10-30 T04Z,1163
2015-10-30 T03Z,1197
2015-10-30 T02Z,1221
2015-10-30 T01Z,1190
2015-10-30 T00Z,1162
2015-10-29 T23Z,1144
2015-10-29 T22Z,1153
2015-10-29 T21Z,1179
2015-10-29 T20Z,1169
2015-10-29 T19Z,1176
2015-10-29 T18Z,1183
2015-10-29 T17Z,1189
2015-10-29 T16Z,1207
2015-10-29 T15Z,1192
2015-10-29 T14Z,1072
2015-10-29 T13Z,891
2015-10-29 T12Z,799
2015-10-29 T11Z,777
2015-10-29 T10Z,782
2015-10-29 T09Z,804
2015-10-29 T08Z,846
2015-10-29 T07Z,922
2015-10-29 T06Z,1015
2015-10-29 T05Z,1112
2015-10-29 T04Z,1181
2015-10-29 T03Z,1209
2015-10-29 T02Z,1230
2015-10-29 T01Z,1212
2015-10-29 T00Z,1172
2015-10-28 T23Z,1168
2015-10-28 T22Z,1187
2015-10-28 T21Z,1199
2015-10-28 T20Z,1200
2015-10-28 T19Z,1188
2015-10-28 T18Z,1205
2015-10-28 T17Z,1195
2015-10-28 T16Z,1215
2015-10-28 T15Z,1197
2015-10-28 T14Z,1088
2015-10-28 T13Z,892
2015-10-28 T12Z,802
2015-10-28 T11Z,782
2015-10-28 T10Z,788
2015-10-28 T09Z,805
2015-10-28 T08Z,851
2015-10-28 T07Z,915
2015-10-28 T06Z,1022
2015-10-28 T05Z,1113
2015-10-28 T04Z,1174
2015-10-28 T03Z,1201
2015-10-28 T02Z,1204
2015-10-28 T01Z,1149
2015-10-28 T00Z,1114
2015-10-27 T23Z,1117
2015-10-27 T22Z,1132
2015-10-27 T21Z,1155
2015-10-27 T20Z,1174
2015-10-27 T19Z,1183
2015-10-27 T18Z,1190
2015-10-27 T17Z,1208
2015-10-27 T16Z,1223
2015-10-27 T15Z,1224
2015-10-27 T14Z,1116
2015-10-27 T13Z,973
2015-10-27 T12Z,880
2015-10-27 T11Z,850
2015-10-27 T10Z,844
2015-10-27 T09Z,866
2015-10-27 T08Z,906
2015-10-27 T07Z,977
2015-10-27 T06Z,1070
2015-10-27 T05Z,1183
2015-10-27 T04Z,1252
2015-10-27 T03Z,1293
2015-10-27 T02Z,1312
2015-10-27 T01Z,1283
2015-10-27 T00Z,1251
2015-10-26 T23Z,1233
2015-10-26 T22Z,1257
2015-10-26 T21Z,1279
2015-10-26 T20Z,1271
2015-10-26 T19Z,1267
2015-10-26 T18Z,1266
2015-10-26 T17Z,1268
2015-10-26 T16Z,1272
2015-10-26 T15Z,1265
2015-10-26 T14Z,1126
2015-10-26 T13Z,963
2015-10-26 T12Z,858
2015-10-26 T11Z,832
2015-10-26 T10Z,820
2015-10-26 T09Z,836
2015-10-26 T08Z,874
2015-10-26 T07Z,940
2015-10-26 T06Z,1024
2015-10-26 T05Z,1124
2015-10-26 T04Z,1176
2015-10-26 T03Z,1204
2015-10-26 T02Z,1206
2015-10-26 T01Z,1158
2015-10-26 T00Z,1089
2015-10-25 T23Z,1094
2015-10-25 T22Z,1067
2015-10-25 T21Z,1093
2015-10-25 T20Z,1101
2015-10-25 T19Z,1086
2015-10-25 T18Z,1111
2015-10-25 T17Z,1075
2015-10-25 T16Z,1004
2015-10-25 T15Z,960
2015-10-25 T14Z,898
2015-10-25 T13Z,849
2015-10-25 T12Z,825
2015-10-25 T11Z,824
2015-10-25 T10Z,836
2015-10-25 T09Z,864
2015-10-25 T08Z,891
2015-10-25 T07Z,958
2015-10-25 T06Z,1021
2015-10-25 T05Z,1071
2015-10-25 T04Z,1119
2015-10-25 T03Z,1153
2015-10-25 T02Z,1153
2015-10-25 T01Z,1094
2015-10-25 T00Z,1074
2015-10-24 T23Z,1076
2015-10-24 T22Z,1094
2015-10-24 T21Z,1129
2015-10-24 T20Z,1159
2015-10-24 T19Z,1176
2015-10-24 T18Z,1158
2015-10-24 T17Z,1125
2015-10-24 T16Z,1079
2015-10-24 T15Z,1010
2015-10-24 T14Z,930
2015-10-24 T13Z,865
2015-10-24 T12Z,830
2015-10-24 T11Z,824
2015-10-24 T10Z,843
2015-10-24 T09Z,871
2015-10-24 T08Z,900
2015-10-24 T07Z,968
2015-10-24 T06Z,1060
2015-10-24 T05Z,1140
2015-10-24 T04Z,1173
2015-10-24 T03Z,1211
2015-10-24 T02Z,1237
2015-10-24 T01Z,1184
2015-10-24 T00Z,1181
2015-10-23 T23Z,1170
2015-10-23 T22Z,1138
2015-10-23 T21Z,1162
2015-10-23 T20Z,1162
2015-10-23 T19Z,1189
2015-10-23 T18Z,1228
2015-10-23 T17Z,1263
2015-10-23 T16Z,1279
2015-10-23 T15Z,1258
2015-10-23 T14Z,1136
2015-10-23 T13Z,930
2015-10-23 T12Z,828
2015-10-23 T11Z,797
2015-10-23 T10Z,779
2015-10-23 T09Z,797
2015-10-23 T08Z,834
2015-10-23 T07Z,896
2015-10-23 T06Z,1000
2015-10-23 T05Z,1089
2015-10-23 T04Z,1135
2015-10-23 T03Z,1164
2015-10-23 T02Z,1153
2015-10-23 T01Z,1110
2015-10-23 T00Z,1094
2015-10-22 T23Z,1093
2015-10-22 T22Z,1097
2015-10-22 T21Z,1111
2015-10-22 T20Z,1114
2015-10-22 T19Z,1122
2015-10-22 T18Z,1133
2015-10-22 T17Z,1163
2015-10-22 T16Z,1180
2015-10-22 T15Z,1186
2015-10-22 T14Z,1073
2015-10-22 T13Z,876
2015-10-22 T12Z,788
2015-10-22 T11Z,754
2015-10-22 T10Z,763
2015-10-22 T09Z,775
2015-10-22 T08Z,810
2015-10-22 T07Z,883
2015-10-22 T06Z,978
2015-10-22 T05Z,1091
2015-10-22 T04Z,1128
2015-10-22 T03Z,1158
2015-10-22 T02Z,1162
2015-10-22 T01Z,1132
2015-10-22 T00Z,1123
2015-10-21 T23Z,1102
2015-10-21 T22Z,1128
2015-10-21 T21Z,1136
2015-10-21 T20Z,1135
2015-10-21 T19Z,1138
2015-10-21 T18Z,1157
2015-10-21 T17Z,1179
2015-10-21 T16Z,1177
2015-10-21 T15Z,1180
2015-10-21 T14Z,1053
2015-10-21 T13Z,875
2015-10-21 T12Z,778
2015-10-21 T11Z,759
2015-10-21 T10Z,759
2015-10-21 T09Z,779
2015-10-21 T08Z,804
2015-10-21 T07Z,885
2015-10-21 T06Z,983
2015-10-21 T05Z,1082
2015-10-21 T04Z,1132
2015-10-21 T03Z,1169
2015-10-21 T02Z,1157
2015-10-21 T01Z,1177
2015-10-21 T00Z,1167
2015-10-20 T23Z,1177
2015-10-20 T22Z,1175
2015-10-20 T21Z,1194
2015-10-20 T20Z,1183
2015-10-20 T19Z,1201
2015-10-20 T18Z,1193
2015-10-20 T17Z,1198
2015-10-20 T16Z,1218
2015-10-20 T15Z,1198
2015-10-20 T14Z,1083
2015-10-20 T13Z,925
2015-10-20 T12Z,834
2015-10-20 T11Z,808
2015-10-20 T10Z,810
2015-10-20 T09Z,831
2015-10-20 T08Z,862
2015-10-20 T07Z,920
2015-10-20 T06Z,1026
2015-10-20 T05Z,1112
2015-10-20 T04Z,1202
2015-10-20 T03Z,1241
2015-10-20 T02Z,1233
2015-10-20 T01Z,1227
2015-10-20 T00Z,1182
2015-10-19 T23Z,1187
2015-10-19 T22Z,1181
2015-10-19 T21Z,1203
2015-10-19 T20Z,1214
2015-10-19 T19Z,1204
2015-10-19 T18Z,1208
2015-10-19 T17Z,1206
2015-10-19 T16Z,1211
2015-10-19 T15Z,1208
2015-10-19 T14Z,1074
2015-10-19 T13Z,902
2015-10-19 T12Z,823
2015-10-19 T11Z,792
2015-10-19 T10Z,808
2015-10-19 T09Z,819
2015-10-19 T08Z,829
2015-10-19 T07Z,904
2015-10-19 T06Z,1001
2015-10-19 T05Z,1087
2015-10-19 T04Z,1151
2015-10-19 T03Z,1184
2015-10-19 T02Z,1178
2015-10-19 T01Z,1135
2015-10-19 T00Z,1095
2015-10-18 T23Z,1075
2015-10-18 T22Z,1089
2015-10-18 T21Z,1096
2015-10-18 T20Z,1115
2015-10-18 T19Z,1107
2015-10-18 T18Z,1089
2015-10-18 T17Z,1056
2015-10-18 T16Z,973
2015-10-18 T15Z,886
2015-10-18 T14Z,844
2015-10-18 T13Z,811
2015-10-18 T12Z,794
2015-10-18 T11Z,799
2015-10-18 T10Z,802
2015-10-18 T09Z,834
2015-10-18 T08Z,876
2015-10-18 T07Z,918
2015-10-18 T06Z,990
2015-10-18 T05Z,1035
2015-10-18 T04Z,1057
2015-10-18 T03Z,1117
2015-10-18 T02Z,1133
2015-10-18 T01Z,1096
2015-10-18 T00Z,1071
2015-10-17 T23Z,1056
2015-10-17 T22Z,1064
2015-10-17 T21Z,1071
2015-10-17 T20Z,1095
2015-10-17 T19Z,1097
2015-10-17 T18Z,1097
2015-10-17 T17Z,1067
2015-10-17 T16Z,1011
2015-10-17 T15Z,950
2015-10-17 T14Z,861
2015-10-17 T13Z,818
2015-10-17 T12Z,794
2015-10-17 T11Z,788
2015-10-17 T10Z,808
2015-10-17 T09Z,828
2015-10-17 T08Z,869
2015-10-17 T07Z,936
2015-10-17 T06Z,1025
2015-10-17 T05Z,1079
2015-10-17 T04Z,1131
2015-10-17 T03Z,1169
2015-10-17 T02Z,1173
2015-10-17 T01Z,1178
2015-10-17 T00Z,1160
2015-10-16 T23Z,1172
2015-10-16 T22Z,1176
2015-10-16 T21Z,1202
2015-10-16 T20Z,1189
2015-10-16 T19Z,1216
2015-10-16 T18Z,1201
2015-10-16 T17Z,1225
2015-10-16 T16Z,1230
2015-10-16 T15Z,1211
2015-10-16 T14Z,1090
2015-10-16 T13Z,907
2015-10-16 T12Z,802
2015-10-16 T11Z,766
2015-10-16 T10Z,766
2015-10-16 T09Z,781
2015-10-16 T08Z,818
2015-10-16 T07Z,880
2015-10-16 T06Z,986
2015-10-16 T05Z,1076
2015-10-16 T04Z,1123
2015-10-16 T03Z,1174
2015-10-16 T02Z,1145
2015-10-16 T01Z,1119
2015-10-16 T00Z,1121
2015-10-15 T23Z,1129
2015-10-15 T22Z,1136
2015-10-15 T21Z,1155
2015-10-15 T20Z,1142
2015-10-15 T19Z,1151
2015-10-15 T18Z,1149
2015-10-15 T17Z,1159
2015-10-15 T16Z,1177
2015-10-15 T15Z,1181
2015-10-15 T14Z,1090
2015-10-15 T13Z,898
2015-10-15 T12Z,810
2015-10-15 T11Z,777
2015-10-15 T10Z,785
2015-10-15 T09Z,797
2015-10-15 T08Z,834
2015-10-15 T07Z,919
2015-10-15 T06Z,1016
2015-10-15 T05Z,1113
2015-10-15 T04Z,1169
2015-10-15 T03Z,1194
2015-10-15 T02Z,1164
2015-10-15 T01Z,1130
2015-10-15 T00Z,1106
2015-10-14 T23Z,1123
2015-10-14 T22Z,1128
2015-10-14 T21Z,1156
2015-10-14 T20Z,1162
2015-10-14 T19Z,1194
2015-10-14 T18Z,1190
2015-10-14 T17Z,1190
2015-10-14 T16Z,1192
2015-10-14 T15Z,1198
2015-10-14 T14Z,1069
2015-10-14 T13Z,896
2015-10-14 T12Z,798
2015-10-14 T11Z,773
2015-10-14 T10Z,772
2015-10-14 T09Z,794
2015-10-14 T08Z,826
2015-10-14 T07Z,894
2015-10-14 T06Z,990
2015-10-14 T05Z,1083
2015-10-14 T04Z,1156
2015-10-14 T03Z,1170
2015-10-14 T02Z,1158
2015-10-14 T01Z,1114
2015-10-14 T00Z,1123
2015-10-13 T23Z,1107
2015-10-13 T22Z,1119
2015-10-13 T21Z,1133
2015-10-13 T20Z,1149
2015-10-13 T19Z,1143
2015-10-13 T18Z,1143
2015-10-13 T17Z,1164
2015-10-13 T16Z,1166
2015-10-13 T15Z,1135
2015-10-13 T14Z,1021
2015-10-13 T13Z,860
2015-10-13 T12Z,775
2015-10-13 T11Z,761
2015-10-13 T10Z,761
2015-10-13 T09Z,776
2015-10-13 T08Z,820
2015-10-13 T07Z,927
2015-10-13 T06Z,1028
2015-10-13 T05Z,1127
2015-10-13 T04Z,1204
2015-10-13 T03Z,1238
2015-10-13 T02Z,1238
2015-10-13 T01Z,1207
2015-10-13 T00Z,1175
2015-10-12 T23Z,1166
2015-10-12 T22Z,1183
2015-10-12 T21Z,1189
2015-10-12 T20Z,1188
2015-10-12 T19Z,1192
2015-10-12 T18Z,1186
2015-10-12 T17Z,1186
2015-10-12 T16Z,1176
2015-10-12 T15Z,1161
2015-10-12 T14Z,1056
2015-10-12 T13Z,898
2015-10-12 T12Z,824
2015-10-12 T11Z,789
2015-10-12 T10Z,794
2015-10-12 T09Z,812
2015-10-12 T08Z,851
2015-10-12 T07Z,896
2015-10-12 T06Z,1010
2015-10-12 T05Z,1061
2015-10-12 T04Z,1125
2015-10-12 T03Z,1153
2015-10-12 T02Z,1131
2015-10-12 T01Z,1091
2015-10-12 T00Z,1048
2015-10-11 T23Z,1016
2015-10-11 T22Z,1028
2015-10-11 T21Z,1034
2015-10-11 T20Z,1033
2015-10-11 T19Z,1043
2015-10-11 T18Z,1040
2015-10-11 T17Z,1022
2015-10-11 T16Z,950
2015-10-11 T15Z,891
2015-10-11 T14Z,844
2015-10-11 T13Z,811
2015-10-11 T12Z,788
2015-10-11 T11Z,785
2015-10-11 T10Z,805
2015-10-11 T09Z,831
2015-10-11 T08Z,867
2015-10-11 T07Z,915
2015-10-11 T06Z,986
2015-10-11 T05Z,1049
2015-10-11 T04Z,1083
2015-10-11 T03Z,1112
2015-10-11 T02Z,1088
2015-10-11 T01Z,1069
2015-10-11 T00Z,1069
2015-10-10 T23Z,1073
2015-10-10 T22Z,1102
2015-10-10 T21Z,1088
2015-10-10 T20Z,1138
2015-10-10 T19Z,1141
2015-10-10 T18Z,1128
2015-10-10 T17Z,1080
2015-10-10 T16Z,1013
2015-10-10 T15Z,942
2015-10-10 T14Z,879
2015-10-10 T13Z,827
2015-10-10 T12Z,803
2015-10-10 T11Z,798
2015-10-10 T10Z,806
2015-10-10 T09Z,844
2015-10-10 T08Z,876
2015-10-10 T07Z,941
2015-10-10 T06Z,1009
2015-10-10 T05Z,1075
2015-10-10 T04Z,1125
2015-10-10 T03Z,1166
2015-10-10 T02Z,1172
2015-10-10 T01Z,1173
2015-10-10 T00Z,1176
2015-10-09 T23Z,1166
2015-10-09 T22Z,1171
2015-10-09 T21Z,1200
2015-10-09 T20Z,1182
2015-10-09 T19Z,1197
2015-10-09 T18Z,1196
2015-10-09 T17Z,1182
2015-10-09 T16Z,1173
2015-10-09 T15Z,1148
2015-10-09 T14Z,1047
2015-10-09 T13Z,871
2015-10-09 T12Z,781
2015-10-09 T11Z,783
2015-10-09 T10Z,765
2015-10-09 T09Z,781
2015-10-09 T08Z,824
2015-10-09 T07Z,905
2015-10-09 T06Z,1004
2015-10-09 T05Z,1077
2015-10-09 T04Z,1126
2015-10-09 T03Z,1157
2015-10-09 T02Z,1151
2015-10-09 T01Z,1134
2015-10-09 T00Z,1124
2015-10-08 T23Z,1127
2015-10-08 T22Z,1128
2015-10-08 T21Z,1132
2015-10-08 T20Z,1140
2015-10-08 T19Z,1149
2015-10-08 T18Z,1141
2015-10-08 T17Z,1146
2015-10-08 T16Z,1141
2015-10-08 T15Z,1128
2015-10-08 T14Z,1016
2015-10-08 T13Z,846
2015-10-08 T12Z,765
2015-10-08 T11Z,750
2015-10-08 T10Z,755
2015-10-08 T09Z,777
2015-10-08 T08Z,813
2015-10-08 T07Z,880
2015-10-08 T06Z,984
2015-10-08 T05Z,1068
2015-10-08 T04Z,1135
2015-10-08 T03Z,1165
2015-10-08 T02Z,1160
2015-10-08 T01Z,1147
2015-10-08 T00Z,1142
2015-10-07 T23Z,1135
2015-10-07 T22Z,1136
2015-10-07 T21Z,1151
2015-10-07 T20Z,1147
2015-10-07 T19Z,1149
2015-10-07 T18Z,1147
2015-10-07 T17Z,1152
2015-10-07 T16Z,1160
2015-10-07 T15Z,1132
2015-10-07 T14Z,1006
2015-10-07 T13Z,853
2015-10-07 T12Z,768
2015-10-07 T11Z,743
2015-10-07 T10Z,756
2015-10-07 T09Z,767
2015-10-07 T08Z,808
2015-10-07 T07Z,875
2015-10-07 T06Z,968
2015-10-07 T05Z,1067
2015-10-07 T04Z,1151
2015-10-07 T03Z,1175
2015-10-07 T02Z,1154
2015-10-07 T01Z,1129
2015-10-07 T00Z,1117
2015-10-06 T23Z,1105
2015-10-06 T22Z,1111
2015-10-06 T21Z,1145
2015-10-06 T20Z,1150
2015-10-06 T19Z,1136
2015-10-06 T18Z,1146
2015-10-06 T17Z,1150
2015-10-06 T16Z,1130
2015-10-06 T15Z,1112
2015-10-06 T14Z,1014
2015-10-06 T13Z,906
2015-10-06 T12Z,824
2015-10-06 T11Z,801
2015-10-06 T10Z,807
2015-10-06 T09Z,829
2015-10-06 T08Z,854
2015-10-06 T07Z,924
2015-10-06 T06Z,1034
2015-10-06 T05Z,1121
2015-10-06 T04Z,1160
2015-10-06 T03Z,1206
2015-10-06 T02Z,1184
2015-10-06 T01Z,1197
2015-10-06 T00Z,1194
2015-10-05 T23Z,1190
2015-10-05 T22Z,1201
2015-10-05 T21Z,1218
2015-10-05 T20Z,1184
2015-10-05 T19Z,1210
2015-10-05 T18Z,1199
2015-10-05 T17Z,1177
2015-10-05 T16Z,1190
2015-10-05 T15Z,1184
2015-10-05 T14Z,1067
2015-10-05 T13Z,902
2015-10-05 T12Z,821
2015-10-05 T11Z,792
2015-10-05 T10Z,784
2015-10-05 T09Z,794
2015-10-05 T08Z,832
2015-10-05 T07Z,898
2015-10-05 T06Z,984
2015-10-05 T05Z,1074
2015-10-05 T04Z,1111
2015-10-05 T03Z,1137
2015-10-05 T02Z,1096
2015-10-05 T01Z,1064
2015-10-05 T00Z,1052
2015-10-04 T23Z,1036
2015-10-04 T22Z,1045
2015-10-04 T21Z,1043
2015-10-04 T20Z,1044
2015-10-04 T19Z,1043
2015-10-04 T18Z,1038
2015-10-04 T17Z,976
2015-10-04 T16Z,958
2015-10-04 T15Z,889
2015-10-04 T14Z,847
2015-10-04 T13Z,810
2015-10-04 T12Z,797
2015-10-04 T11Z,787
2015-10-04 T10Z,800
2015-10-04 T09Z,825
2015-10-04 T08Z,849
2015-10-04 T07Z,916
2015-10-04 T06Z,964
2015-10-04 T05Z,1021
2015-10-04 T04Z,1064
2015-10-04 T03Z,1078
2015-10-04 T02Z,1040
2015-10-04 T01Z,1020
2015-10-04 T00Z,1018
2015-10-03 T23Z,1016
2015-10-03 T22Z,1031
2015-10-03 T21Z,1040
2015-10-03 T20Z,1055
2015-10-03 T19Z,1075
2015-10-03 T18Z,1069
2015-10-03 T17Z,1053
2015-10-03 T16Z,1014
2015-10-03 T15Z,944
2015-10-03 T14Z,879
2015-10-03 T13Z,834
2015-10-03 T12Z,807
2015-10-03 T11Z,804
2015-10-03 T10Z,819
2015-10-03 T09Z,837
2015-10-03 T08Z,872
2015-10-03 T07Z,940
2015-10-03 T06Z,1019
2015-10-03 T05Z,1090
2015-10-03 T04Z,1120
2015-10-03 T03Z,1162
2015-10-03 T02Z,1180
2015-10-03 T01Z,1171
2015-10-03 T00Z,1169
2015-10-02 T23Z,1185
2015-10-02 T22Z,1183
2015-10-02 T21Z,1184
2015-10-02 T20Z,1196
2015-10-02 T19Z,1206
2015-10-02 T18Z,1226
2015-10-02 T17Z,1195
2015-10-02 T16Z,1191
2015-10-02 T15Z,1171
2015-10-02 T14Z,1047
2015-10-02 T13Z,858
2015-10-02 T12Z,778
2015-10-02 T11Z,758
2015-10-02 T10Z,737
2015-10-02 T09Z,763
2015-10-02 T08Z,794
2015-10-02 T07Z,871
2015-10-02 T06Z,961
2015-10-02 T05Z,1068
2015-10-02 T04Z,1115
2015-10-02 T03Z,1150
2015-10-02 T02Z,1108
2015-10-02 T01Z,1126
2015-10-02 T00Z,1104
2015-10-01 T23Z,1127
2015-10-01 T22Z,1122
2015-10-01 T21Z,1116
2015-10-01 T20Z,1142
2015-10-01 T19Z,1116
2015-10-01 T18Z,1126
2015-10-01 T17Z,1128
2015-10-01 T16Z,1133
2015-10-01 T15Z,1132
2015-10-01 T14Z,1018
2015-10-01 T13Z,852
2015-10-01 T12Z,775
2015-10-01 T11Z,751
2015-10-01 T10Z,752
2015-10-01 T09Z,767
2015-10-01 T08Z,813
2015-10-01 T07Z,867
2015-10-01 T06Z,972
2015-10-01 T05Z,1064
2015-10-01 T04Z,1107
2015-10-01 T03Z,1147
2015-10-01 T02Z,1093
2015-10-01 T01Z,1116
2015-10-01 T00Z,1099
2015-09-30 T23Z,1089
2015-09-30 T22Z,1106
2015-09-30 T21Z,1101
2015-09-30 T20Z,1112
2015-09-30 T19Z,1130
2015-09-30 T18Z,1130
2015-09-30 T17Z,1126
